9331,DER313,REL103,,,
9332,ECO205,DEP110,,,
9333,MEC306,FIS202,PSE108,DER103,MDE214
9334,MDE103,CDA-01,BMD100,,
9335,ARQ504,DER425,,,
9336,MDE215,ARQ344,,,
9337,ARQ335,DER109,,,
9338,BIO203,MER203,REL303,COM203,TEL593
9339,COM421,ADM594,CCC104,ING107,BMD402
9340,DER112,CDA-05,PSE405,COM303,DER401
9341,CDA-04,DGR202,,,
9342,FIL402,DER320,,,
9343,LCC103,MDE401,DCD206,CON308,
9344,CCC401,DER219,PSE212,NADG 8,MAT201
9345,CEER-13,PSE106,COM201,,
9346,ITA102,DER209,DER315,IND427,FRA102
9347,DCD302,MAT210,COM404,COM215,DER314
9348,SEL904,PSI202,REL300,MDE305,
9349,CPO101,CIV303,LOG301,CIV310,
9350,TLL314,CCC302,TLL313,,
9351,CIV402,TEL592,,,
9352,PSE301,MDE209,DER411,CEAO-10,
9353,FIN414,ARQ591,,,
9354,SEL301,PSE402,MDE205,COM104,
9355,ARQ401,ARQ335,,,
9356,FIN208,DER422,TEL402,,
9357,SEL301,MDE211,PSE107,LCC101,LCC102
9358,CIV306,DER303,COM409,INF405,
9359,MEC306,DER203,SEL903,,
9360,IND413,TLL311,DER322,,
9361,DCD303,PSE108,ART102,LCI501,DER410
9362,DER103,CDEL-03,CSI-01,SEL306,
9363,DGR102,MDE301,COM204,ART107,
9364,CDA-04,PSE303,NUE208,FRA102,FIN593
9365,MAN103,CSI-02,CPSS-01,,
9366,SEL406,PSE304,BMD502,ING112,
9367,ECO102,ART108,MAT210,,
9368,ARQ342,PSE300,ART108,DER204,
9369,CIV492,ECO102,,,
9370,DGR400,MAT105,CCC401,LCP104,DGR592
9371,CEAO-10,COM307,MDE204,,
9372,PSE405,CIV491,,,
9373,CFP-05,MDE301,,,
9374,REL316,IND309,ESP101,,
9375,MDE309,DGR101,,,
9376,DER112,ARQ344,,,
9377,ARQ103,REL314,ARQ593,DGR301,
9378,COM309,ARQ335,DER314,CEAO-10,
9379,CIV301,PSE402,DGR100,IND101,
9380,COM415,MER203,CON210,CEPA-05,DER312
9381,PSE205,CCC504,MER314,DGR300,
9382,MDE402,DER315,CCC504,ADM403,
9383,MDE310,IND594,NUE101,,
9384,CIV501,CIV305,CIV312,,
9385,ING105,CICA-06,LCC102,,
9386,ARQ303,ART108,,,
9387,BMD405,SEL406,,,
9388,DER306,MDE107,,,
9389,CICA-05,ITA104,CCC405,CEER-11,MER304
9390,ADM103,CEAO-09,HIS101,,
9391,COM306,CDEL-02,CFP-02,DGR301,
9392,MAT002,COM105,MDE102,,
9393,FIS204,PSE316,,,
9394,CIV309,REL305,NUE303,BMD406,
9395,DER322,DER410,MER597,COM423,
9396,COM421,MAT103,FIS203,TEL408,
9397,CCC105,DGR200,SEL301,CIV311,
9398,ARQ333,INF201,COORD-01,,
9399,PSE110,ING110,MDE307,DER405,MAT304
9400,CON302,CDC-06,SEL407,,
9401,DER204,CIV202,CPSS-03,MAT302,
9402,IND307,MDE215,MEC306,COM308,
9403,PSE108,FIN593,SEL301,CON312,
9404,CDC-05,CIV302,CDC-07,COM409,INV201
9405,LCP104,IND513,TEL592,CIV503,
9406,MDE204,ADM104,,,
9407,PSE404,DER111,,,
9408,MDE207,REL403,,,
9409,DGR102,MER202,MER401,DCD205,
9410,HIS101,COM218,COM308,MEC400,
9411,COM421,MAT201,,,
9412,DGR301,FIN413,CIV103,,
9413,PSE106,COORD-01,,,
9414,MEC400,LCI302,,,
9415,DER312,DGR304,PSE211,,
9416,LOG301,DER209,CFP-02,MAT303,
9417,ADM105,MEC408,ESP101,DER111,DER313
9418,MAN101,ARQ438,CIV507,CPSS-01,NUE207
9419,SEL301,DER315,COM315,FIN408,IND521
9420,CIV202,COM426,DEP110,PSE304,
9421,POR102,DER202,DCD301,PSE312,NADI 6
9422,LOG403,PSE405,IND405,CPO101,ECO205
9423,LCP105,TEL592,CCC594,MER309,
9424,CFP-05,COM203,NADG 2,,
9425,NADI 6,DER310,ECO204,,
9426,IND101,CFP-03,,,
9427,MDE302,TLL301,,,
9428,DER412,CCC406,SEL407,,
9429,TUR306,ARQ591,REL305,PSE103,
9430,INV201,DER412,,,
9431,INV201,DER404,MER202,,
9432,IND303,DER402,PSE491,POR104,
9433,BMD407,ART102,,,
9434,ARQ101,TEL409,PSE303,,
9435,CIV501,LCP105,IND594,CDI-1,INF301
9436,ARQ325,FIN593,MDE103,COM312,CDA-03
9437,DER422,DCD204,ARQ241,CEHG-10,
9438,HIS301,NADI 8,ARQ342,COM208,PSE405
9439,ITA101,NUE303,CCC504,CIV404,
9440,ARQ427,IND101,LCP208,,
9441,CGTH-06,ART107,,,
9442,ING106,ARQ101,COM216,MAT107,
9443,DER207,CIV402,TLL301,CIV505,
9444,CEER-15,DER105,MEC592,,
9445,PSE402,DER312,,,
9446,CDEL-01,NUE205,IND309,,
9447,ADM105,TEL592,CON312,,
9448,MDE307,MDE106,DGR300,,
9449,MAT104,CCC305,,,
9450,DER107,MER203,DER401,CDC-06,
9451,PSE402,CDI-3,LOG403,ARQ323,
9452,DER103,CON204,MAN103,MEC401,DGR300
9453,CEAO-10,CCC404,CDI-2,,
9454,DER103,FIL402,CIV310,INF401,ARQ427
9455,CIV103,REL104,MDE207,MEC408,PSE108
9456,CEAO-08,MAT106,TUR593,TUR410,
9457,MDE305,MEC101,IND594,TUR209,
9458,FIN401,DER410,,,
9459,LOG401,MAT304,MDE105,COM101,
9460,COM312,ADM105,ECO206,,
9461,CCC504,PSE301,FRA101,,
9462,BMD403,MDE302,MAT209,CIV507,SEL303
9463,ARQ592,MER209,CDEL-01,,
9464,MEC401,DGR304,MAT101,DER401,DER107
9465,PSE310,CICA-05,TUR209,MER209,
9466,DER219,COM203,FIN302,LOG403,COM309
9467,PSE106,BMD407,REL302,,
9468,CCC406,DER415,MER209,LCI501,
9469,REL302,MDE304,,,
9470,CIV413,DER104,,,
9471,DGR592,MDE108,REL409,MER314,MEC400
9472,ITA104,REL305,DER104,SEL306,PSE308
9473,PSE313,MAT302,DER422,CDC-06,ING116
9474,NUE202,CIV310,MAT210,CIV413,
9475,LCC104,ALE101,PSE308,,
9476,DCD206,MAT107,CDA-02,SOC101,MDE402
9477,CCC207,REL403,IND417,,
9478,PSE212,FIS202,ING107,CIV303,
9479,FIN594,IND593,,,
9480,MDE103,QUI101,SEL901,,
9481,MEC309,CCC205,ING106,DER313,
9482,CEAO-09,CIV404,,,
9483,COM315,MEC408,,,
9484,ARQ427,COM103,CIV501,CIV314,TLL301
9485,DCD302,MEC590,,,
9486,PSE315,IND404,MEC306,BMD408,
9487,ADM303,ECO204,,,
9488,PSE309,DEP109,CON312,TLL301,
9489,MER597,REL104,ARQ205,DCD302,COM415
9490,SEL402,MDE106,,,
9491,COM214,BMD402,MAT101,,
9492,SEL902,REL491,COM315,ING112,
9493,CON203,CCC406,,,
9494,MAT302,CFP-02,,,
9495,ECO206,CIV103,CCC594,,
9496,FIN402,DCD205,REL409,DER313,
9497,CIV102,DGR102,CPSS-02,CICA-05,INV201
9498,CCC106,NUE203,ARQ414,FRA102,COM214
9499,DER411,MAT301,ARQ402,IND302,
9500,COM203,CIV409,ADM303,,
9501,LOG401,CCC205,MDE213,MAT202,PSE303
9502,BMD409,COM201,,,
9503,TLL306,DCD101,,,
9504,MEC101,CON302,ECO201,INF401,
9505,TUR304,COM406,,,
9506,COM415,CDA-03,,,
9507,REL103,MDE204,,,
9508,FIN594,BMD303,,,
9509,CCC205,BMD201,,,
9510,DER305,ARQ429,IND403,DCD101,
9511,FIN414,MDE402,MDE209,ADM303,
9512,PSE404,IND403,REL409,TUR304,
9513,CSI-03,IND307,TEL402,COM403,
9514,REL403,MER597,FIN413,,
9515,TLL311,NUE102,TEL408,,
9516,IND405,ADM404,CDA-02,ARQ402,PSE405
9517,CIV412,MDE102,MEC408,CCC504,
9518,IND406,CIV413,ING108,CICA-07,MEC590
9519,IND405,TEL902,MDE208,,
9520,CEOF-07,FIN413,CDC-07,,
9521,NUE101,MEC400,LCC102,FIN593,ARQ592
9522,NUE101,IND309,REL309,,
9523,TUR304,DER208,,,
9524,MAT209,COM204,MEC101,ADM403,IND593
9525,TUR410,MDE308,ARQ205,,
9526,INF401,MEC408,CIV404,,
9527,PSE103,CIV505,DGR403,,
9528,ECO102,TUR208,CIV412,,
9529,REH302,ITA102,,,
9530,MDE106,MER203,,,
9531,ADM303,CON204,,,
9532,CIV102,DCD302,DER305,,
9533,MDE203,TEL101,CON312,ING107,BMD408
9534,ARQ593,MER304,,,
9535,ARQ222,MER202,NUE303,,
9536,TEL902,COM403,DER402,MEC400,ESP103
9537,INF401,ING105,DEP107,,
9538,PSE211,PSE407,,,
9539,PSE106,MDE304,MDE204,PSE308,
9540,DER207,NUE202,FIN302,,
9541,COM307,CDA-01,,,
9542,DER109,NUE302,CEER-10,COM310,DGR304
9543,DER111,PSE213,NUE102,CEHG-10,
9544,PSE316,MDE201,MDE204,SEL406,
9545,COM311,CON308,POR101,DGR304,MDE205
9546,COM423,CPSS-01,ART108,,
9547,MAN104,DEP101,ADM407,DER321,
9548,ADM407,COM308,TEL902,CCC306,IND513
9549,COM309,PSE407,FRA101,,
9550,ARQ205,PSE106,MAT103,,
9551,NUE202,CEER-11,,,
9552,DER412,TUR208,CIV304,NADI 4,
9553,MAT202,ART111,REL491,,
9554,POR101,CIV304,REL317,REL409,
9555,PSE109,DER103,,,
9556,MAT304,INF301,MDE302,,
9557,DEP101,DER214,ADM105,DER401,
9558,ADM105,MAT205,ING111,,
9559,COM404,COM101,DER103,TEL904,
9560,ARQ100,CIV302,ARQ101,IND101,LCC102
9561,CFP-02,ARQ592,IND593,ART106,TEL592
9562,DER415,CEOF-07,DGR101,COM403,
9563,CIV309,DER411,BMD405,,
9564,IND502,CIV302,,,
9565,CEAO-09,MAT109,DER212,,
9566,PSE205,FIN401,SEL904,,
9567,SEL903,BMD407,NUE204,CDEL-02,
9568,CCC404,TEL408,POR103,,
9569,COM310,NUE206,REL401,,
9570,MAT301,HIS101,ECO201,,
9571,DCD101,SOC101,,,
9572,REL319,PSE309,,,
9573,DER405,ADM103,MAT104,DER110,SEL904
9574,PSE213,CIV302,ARQ428,,
9575,DER305,MAN104,,,
9576,DCD303,COM316,TLL314,,
9577,CIV507,ING116,,,
9578,MER312,MEC309,COM218,PSI202,
9579,CCC205,REL307,CFP-01,,
9580,IND307,REL317,ITA103,BIO201,
9581,DEP117,CDEL-01,MAT105,,
9582,ADM303,DCD201,FIN408,BIO201,
9583,NUE101,ARQ401,ARQ101,CGTH-06,CCC306
9584,DCD304,MDE311,MER207,COM409,CDI-2
9585,MDE104,MDE209,,,
9586,PSE407,PSE107,IND403,MAT203,MDE211
9587,CFP-03,NADG 2,IND406,,
9588,TUR208,CDA-01,,,
9589,DGR400,CIV501,CIV507,,
9590,MDE204,TUR306,,,
9591,PSE109,DGR100,REL305,,
9592,DCD201,CCC411,NUE205,CDA-02,COM403
9593,CIV303,MAT304,DER410,PSI202,PSE202
9594,MER401,PSE208,,,
9595,COM103,ITA103,CIV492,,
9596,CCC205,CCC411,MDE103,,
9597,COM103,FIN401,,,
9598,TLL313,CPSS-03,,,
9599,CIV403,REL309,DER313,REL319,
9600,COM423,IND502,MAT210,ARQ335,ECO205
9601,PSE300,COM316,MDE201,DER312,
9602,BMD100,DGR300,CON204,CPO307,
9603,PSE208,ING105,ADM303,NADG 4,
9604,MAT107,BMD304,IND302,LCC101,
9605,REL409,PSE307,TUR103,,
9606,TLL301,DER305,,,
9607,ADM407,FIS202,,,
9608,IND594,IND418,MEC309,NADG 8,CIV501
9609,TUR209,INV201,LCP104,DER322,IND502
9610,ADM303,TEL408,DER105,COM594,
9611,CCC306,CCC106,MAT002,,
9612,CCC208,DER305,CIV404,,
9613,TUR209,COM423,ECO103,DER411,
9614,PSE110,DER421,,,
9615,HIS101,CCC593,COM213,POR104,CICA-07
9616,NUE301,MAT205,DGR403,REL314,
9617,MAT205,COM208,,,
9618,ALE101,NUE303,MAT101,TUR593,CCC106
9619,PSE313,COM311,DGR200,CDC-05,FIN302
9620,CIV507,FIL401,,,
9621,CDI-2,DER313,INF201,CCC306,
9622,DER422,NUE207,BMD405,DGR592,CIV302
9623,COM216,TLL306,ADM303,CGTH-05,
9624,IND403,DER405,,,
9625,COM308,MAT102,,,
9626,CIEC-08,MDE306,HIS302,REL103,CIV492
9627,CCC404,COM426,CCC303,COM303,
9628,CEAO-10,COM409,ECO204,,
9629,FRA103,DER212,DER212,CGTH-06,
9630,CEAO-09,MER309,FIS203,INV201,
9631,COM307,COM204,REL305,SEL900,LCP104
9632,CIV302,PSE109,,,
9633,CIV306,PSE207,IND406,,
9634,CIEC-08,CDA-04,TEL592,CDI-1,BMD402
9635,TEL902,NADI 6,MDE106,,
9636,LCP208,ADM408,ARQ303,MDE212,
9637,REL316,LCC101,,,
9638,CFP-05,SEL306,ADM103,,
9639,DER208,CIV103,DCD304,ECO102,CDC-06
9640,CON203,SEL307,,,
9641,MDE310,TLL301,DER404,,
9642,ARQ342,MEC408,,,
9643,MDE102,CIV504,,,
9644,BMD402,ING107,IND309,COM208,
9645,ING106,DER303,CCC208,REL316,MEC101
9646,MAT104,LCI302,SOC101,CIV491,MEC101
9647,MER598,ING113,CCC404,PSE308,DGR591
9648,DER322,REH102,ARQ323,INF405,FIN207
9649,CDEL-02,INV201,,,
9650,SEL307,COM309,REL103,DCD206,
9651,SEL301,DER314,PSE402,MDE309,TLL301
9652,CFP-04,DGR200,ART111,,
9653,DGR592,SEL900,COM311,,
9654,CIEC-09,ART108,,,
9655,MER202,ING115,,,
9656,CCC401,DEP117,PSI202,ADM105,REH102
9657,MEC408,CCC406,,,
9658,MDE214,COORD-01,,,
9659,PSE404,REL200,,,
9660,DEP101,MDE214,DER114,PSI202,ART111
9661,TEL409,NUE205,MDE107,CCC104,
9662,MEC300,CDA-05,DER212,MAT103,
9663,FIN408,COM307,FIL402,MDE209,IND307
9664,PSE315,POR103,REL104,LCP105,
9665,DER214,DCD206,,,
9666,DER313,ARQ438,,,
9667,CEPA-05,PSE106,DCD205,,
9668,PSE304,FIN593,COM216,CDEL-01,
9669,CICA-05,PSE491,CPO401,COM426,
9670,MDE301,DER208,REL103,NADI 6,
9671,DER103,CGTH-06,CIV506,POR101,POR103
9672,TUR103,DER403,ELE302,IND303,
9673,MDE101,MAT302,ELE302,,
9674,TEL408,IND403,COM312,,
9675,MAT102,MEC405,,,
9676,HIS302,ADM303,,,
9677,TUR209,ECO401,INF201,,
9678,COORD-01,ADM301,,,
9679,CICA-06,MAT109,MDE103,,
9680,REL401,ADM401,,,
9681,CEHG-05,PSE313,BMD201,MER314,
9682,BMD304,FIN207,CIV202,PSE106,
9683,LOG403,CDEL-02,BMD406,NUE208,CDA-04
9684,CDA-03,LOG401,,,
9685,ELE302,PSE108,ARQ414,,
9686,DER217,CDI-1,HIS301,,
9687,DGR591,ADM404,,,
9688,CDI-3,ARQ301,IND302,MER209,QUI101
9689,MAT203,DER402,SEL901,REL303,NUE203
9690,MAT102,LCI301,DER109,CEER-11,REL103
9691,ARQ402,MAT109,FIS203,FRA103,
9692,FIL102,MAT210,CCC306,DGR592,
9693,ITA104,ARQ335,BIO203,ARQ212,
9694,ARQ205,MER408,,,
9695,ING109,COM593,REL402,DER104,
9696,MDE207,MDE104,CPO101,,
9697,ARQ591,DER206,MER202,ARQ205,
9698,MAN101,DER107,DER314,CSI-01,COM204
9699,DCD206,ARQ335,BMD407,MER204,
9700,TUR408,NUE203,REL104,,
9701,MER314,IND427,LCC103,POR104,MER207
9702,IND521,MDE108,MAT205,CPO307,
9703,PSE211,CPSS-01,NUE303,ING114,MDE301
9704,LOG403,LCI304,DER206,MDE205,
9705,PSE203,MEC401,CEAO-10,CIV413,
9706,CIV304,CDC-07,BMD301,CON312,
9707,MER304,ESP103,PSE407,ECO103,MER205
9708,CIV503,DER219,ARQ438,MAT304,MEC400
9709,DER401,MEC405,,,
9710,CIV301,ECO205,,,
9711,IND413,CSI-03,,,
9712,FIL101,CCC305,,,
9713,MDE303,PSE301,,,
9714,FIN413,ADM407,DCD303,FIS203,
9715,ADM301,SEL307,ART107,POR101,
9716,CCC305,SEL407,MER312,DER202,CIV302
9717,ADM594,PSE107,PSE107,,
9718,DER215,CIV311,CPSS-01,,
9719,CCC104,FIN208,TLL311,MDE206,
9720,DER109,MDE207,MEC400,,
9721,COM105,MDE301,DER207,MDE202,CDA-01
9722,ADM104,ELE302,,,
9723,CEPA-05,COM211,DEP107,BMD402,
9724,SEL903,TEL409,CEER-11,BMD408,CPSS-01
9725,FRA103,CIV503,COM312,MAT205,LCP104
9726,ARQ504,ALE102,CIV402,,
9727,DER411,CIV312,DCD303,ARQ333,FIN302
9728,NUE201,LCI501,PSE308,MAT202,
9729,NUE205,MDE302,ARQ323,ARQ438,DCD205
9730,MDE305,ARQ100,,,
9731,BMD403,COM212,DCD304,PSE308,
9732,ADM403,DER310,MDE302,,
9733,MDE211,BMD501,,,
9734,COM104,PSE311,MDE308,ARQ342,ADM105
9735,COM201,COM303,,,
9736,FIS203,CIV311,,,
9737,ARQ333,MDE301,FIN402,CIV507,
9738,COM211,DER218,COORD-01,TUR410,
9739,MDE207,CEAO-09,PSE214,,
9740,MAT304,ESP102,CIV409,,
9741,IND413,CDEL-02,,,
9742,PSE214,IND101,PSE110,COM316,
9743,DCD202,TEL101,,,
9744,MDE307,IND593,IND302,,
9745,MDE107,NUE303,,,
9746,ECO102,CDI-1,CCC207,MER312,
9747,MER205,TLL308,MER202,,
9748,IND404,CEHG-10,,,
9749,DEP101,MEC405,ARQ335,ARQ438,
9750,ARQ592,BMD502,CEER-15,CEAO-09,MAT301
9751,INF405,REL317,DER415,PSE304,COM103
9752,CDA-05,CCC208,CEAO-08,MAT103,ARQ344
9753,ART111,TEL593,,,
9754,PSE212,MER401,PSE313,MER401,MAT301
9755,NUE303,PSE103,ING105,MDE203,
9756,FIN305,INF201,TLL308,IND593,
9757,DGR100,NADI 6,CIEC-09,FIN305,
9758,PSE110,REH302,MDE212,PSE211,ADM593
9759,ADM407,PSE207,COM423,,
9760,TEL408,BMD303,CEHG-05,CIV102,
9761,COM310,DER107,TUR593,,
9762,MEC405,BIO203,,,
9763,CEAO-08,IND417,DER112,IND307,CCC504
9764,ADM401,IND521,CIV103,PSE304,
9765,REL319,ADM402,PSE316,,
9766,REL402,MAT103,,,
9767,NUE202,TLL313,COM211,,
9768,MDE216,DER313,DER212,MER203,COM104
9769,BIO202,NADI 6,TUR208,,
9770,MER206,TUR209,MDE307,CCC594,DGR200
9771,COM404,DER315,PSE109,,
9772,FIN414,BMD304,LOG401,CIV504,
9773,DER320,CCC407,,,
9774,CPSS-01,REL402,SEL401,,
9775,IND427,CIEC-08,,,
9776,SEL903,CDC-06,DEP101,COM423,MAT103
9777,DER208,PSE312,MDE102,CDA-04,
9778,CDA-05,ADM594,,,
9779,CICA-07,TLL306,DER109,,
9780,FRA101,DER314,,,
9781,MER314,CDA-05,IND406,NUE303,
9782,LCI302,DGR102,,,
9783,NUE201,MAT209,,,
9784,FIN408,COM308,FIL102,,
9785,SEL307,CCC205,CFP-01,,
9786,CCC401,CIV202,,,
9787,BMD408,CEER-15,COM214,CCC106,TUR209
9788,SEL407,IND307,,,
9789,ARQ222,MER207,CIV304,CEAO-10,ADM104
9790,ECO103,DER402,PSE303,REL491,NUE205
9791,DGR304,ING112,LCC101,MDE302,SEL406
9792,ARQ303,COM201,SEL407,COM409,COM315
9793,NUE302,ARQ344,DER114,,
9794,BMD408,LCP208,CON302,BMD502,
9795,MDE209,DER104,MEC301,,
9796,CPO401,COM310,,,
9797,LCC103,MDE403,,,
9798,CFP-04,DER114,BIO202,,
9799,IND413,MAT103,DER111,ARQ325,
9800,REL300,COM307,,,
9801,MDE215,DGR300,,,
9802,CPSS-02,SEL901,DER211,SEL306,CPO101
9803,ING110,MDE209,,,
9804,MEC408,CIV312,PSE307,MAT002,
9805,ING110,PSI202,LCP208,CICA-07,
9806,CCC104,ALE102,MDE402,DER305,NUE204
9807,MDE212,ING107,BMD402,CGTH-06,SEL904
9808,MAT101,COM211,COM201,TUR408,
9809,MDE309,MDE103,DER214,,
9810,INF201,MAT301,,,
9811,PSE300,CPSS-02,MER312,,
9812,DER315,LCI302,ADM407,MAN104,
9813,MER205,DCD302,MER209,ING106,FIN594
9814,ARQ344,ITA102,LCI301,FIL101,
9815,MAT103,ARQ429,IND417,INF405,
9816,ING116,CIV507,CDEL-01,,
9817,MER409,NUE201,FIN303,CSI-01,COM212
9818,DGR400,BMD409,TLL313,CDI-3,
9819,CEHG-10,COM402,PSE407,,
9820,REL305,ECO201,DER206,NUE101,CDA-05
9821,MER407,ESP101,ART111,CDI-2,
9822,NADG 4,MER202,CFP-02,CSI-02,NUE203
9823,PSE211,MDE202,ADM407,,
9824,PSE106,DER320,COM423,TLL301,BMD502
9825,LCI501,DER425,ARQ335,CON308,DCD101
9826,MDE105,MAT301,,,
9827,CIV301,DER410,ADM301,COM415,ADM104
9828,DER402,CEHG-05,DGR300,,
9829,MDE207,REL303,LCI501,CSI-02,BMD301
9830,ING112,PSE310,REL317,,
9831,ARQ404,ART111,,,
9832,ARQ325,MDE106,CDC-06,ARQ325,ARQ241
9833,DER418,LCI301,ART107,FIL401,DER415
9834,REL317,PSE203,DER110,ADM403,
9835,DER207,CIV503,PSE109,CIV306,
9836,ARQ205,TUR593,CCC205,,
9837,ADM301,MDE402,COM307,MEC592,ING109
9838,CCC407,INV201,TEL402,ITA103,PSE110
9839,DER209,CSI-02,ADM408,,
9840,LCI302,DER207,,,
9841,MDE401,CDI-3,,,
9842,CIV305,PSE300,COM209,,
9843,NADG 4,CIV402,ING113,LOG301,
9844,CDC-07,REL319,ART111,NUE301,
9845,CPO307,COM406,REL200,ING115,
9846,COM403,PSE402,MEC408,,
9847,DER105,TUR408,,,
9848,NUE301,BMD406,MER202,LCC104,NUE202
9849,MER314,FIN593,FIN305,,
9850,ECO201,REL401,ARQ303,,
9851,ADM301,COM593,SEL903,MDE104,CPSS-01
9852,FIN303,COM402,MER312,,
9853,ECO205,IND413,COM207,,
9854,IND594,DER422,MDE202,QUI101,MAT301
9855,DER212,FIL101,PSE308,ARQ222,CPO401
9856,COM308,COM308,CFP-01,REL200,
9857,TLL308,IND413,IND417,COM315,IND404
9858,DGR301,ARQ301,MAT203,DER110,FIN305
9859,DER410,CCC501,CIV412,,
9860,REL401,SEL401,,,
9861,MDE303,INF401,,,
9862,CCC593,ECO204,,,
9863,DER405,REL317,CSI-03,,
9864,ARQ103,CIV309,CCC208,PSE309,ELE302
9865,TUR593,MDE202,IND302,ADM593,
9866,CIV310,PSE212,ADM303,FIL401,
9867,CFP-04,DER312,QUI101,BMD402,DER422
9868,CSI-03,CCC305,CEER-15,,
9869,MDE305,DER313,,,
9870,NADI 2,CCC302,,,
9871,CCC305,CIV501,LOG301,CDEL-02,DER209
9872,SEL402,LCC102,CIV412,,
9873,DEP107,REL319,DER215,,
9874,MDE305,CIV409,LCI301,ING111,
9875,ADM593,ARQ101,CIV504,,
9876,MAT104,PSE308,TUR306,,
9877,COM201,MER209,IND405,ITA101,
9878,REH101,MER204,BMD407,ING113,DCD303
9879,DGR405,MEC302,DGR403,,
9880,PSE202,ARQ428,TUR410,,
9881,MDE210,MAT301,ELE302,,
9882,MER598,DGR400,EMP401,,
9883,PSE207,PSE303,,,
9884,TLL308,COM216,DER214,MDE401,MAT301
9885,MAT209,MER304,ITA102,ARQ101,LCP105
9886,CCC305,PSE310,COM212,,
9887,HIS101,FIS204,,,
9888,DER209,COM105,MAT106,DER411,COM212
9889,MER203,COM306,,,
9890,CCC504,CIV492,MER597,REL307,CIV401
9891,DER109,ARQ504,ARQ593,ADM401,
9892,DER312,CEER-11,COM212,DER104,DER205
9893,COM212,DER103,,,
9894,FIN302,DCD202,SEL407,IND307,
9895,DGR100,MAT103,,,
9896,POR103,CCC405,MDE303,,
9897,HIS301,REL103,LOG301,DEP107,CIV312
9898,CDI-2,DER401,ECO301,CIV301,
9899,FIS204,MDE310,,,
9900,CIV312,TUR103,COM215,,
9901,CIEC-08,MDE307,,,
9902,MAT303,CIV501,MER312,,
9903,CIV402,NUE203,MER202,,
9904,ARQ438,CIV311,,,
9905,COM213,PSE405,PSE309,COM203,LCP104
9906,CEAO-08,DCD201,,,
9907,SEL301,CCC106,,,
9908,COM312,DER214,NUE205,,
9909,CIV402,MAT202,ARQ222,MER314,REL317
9910,FIL402,PSE303,MAT002,PSE211,ARQ592
9911,REH303,DER204,DER217,DER314,TLL314
9912,CIV506,PSE202,,,
9913,SOC101,CSI-03,COM208,,
9914,PSE207,ITA103,DER422,IND405,SEL402
9915,PSE404,DER217,ARQ333,,
9916,DCD202,ARQ205,DER403,ADM408,
9917,DER103,ADM301,INV201,,
9918,SEL306,CEER-10,DER410,MDE214,FIN305
9919,COM423,CFP-03,CDA-04,TEL902,
9920,COM208,COM593,MEC400,,
9921,ARQ593,DEP110,ARQ412,COM311,MDE206
9922,CEER-15,IND502,PSE213,,
9923,ARQ414,DER207,FRA101,BMD304,TEL592
9924,DER405,CPSS-03,IND406,,
9925,MDE207,DER211,REH101,,
9926,PSE402,LCC104,COM306,MDE309,DER402
9927,CIV506,ARQ222,COM207,FIS203,
9928,REL307,COM426,MDE205,REL200,DER209
9929,INF401,IND594,PSE211,DGR100,COM212
9930,BMD403,CEHG-05,ELE302,PSE310,REL402
9931,DER306,CFP-05,MAT106,DGR300,CCC302
9932,ART107,BIO201,DER402,,
9933,CCC505,ING110,,,
9934,CCC401,ADM105,,,
9935,ARQ402,CDC-05,,,
9936,DER321,CDI-2,IND418,CCC205,
9937,ARQ325,DGR202,ING112,PSE207,CFP-04
9938,SEL308,PSE107,CON210,COM214,
9939,CPSS-03,COM214,DER404,CGTH-06,COM306
9940,COM593,COM426,DER415,DER410,CIV503
9941,CDC-05,MER202,SEL900,,
9942,CSI-01,CCC501,,,
9943,IND593,PSE110,ART108,,
9944,DER314,MAN103,NADI 2,CIV305,PSE404
9945,CGTH-06,COM309,COM208,MDE310,COM209
9946,PSE214,ING113,SEL901,DER410,
9947,PSE107,CIV504,MAT106,DEP109,
9948,ARQ103,DER418,BIO203,CIV407,DER311
9949,MDE205,POR102,MDE201,ADM105,
9950,DER322,ADM403,FRA104,,
9951,ING114,DER315,DER320,,
9952,CDA-05,TLL306,MDE203,,
9953,BMD502,BMD201,FIN305,DER202,MDE104
9954,MDE401,INF401,DER218,DGR301,LOG401
9955,DCD101,CCC411,MAN101,DER422,
9956,INF301,DER402,ARQ323,COM207,
9957,DER310,ING105,DER211,,
9958,TUR306,DER214,NUE204,DER214,CIV304
9959,CON210,IND419,TLL301,CDA-05,REH303
9960,ADM407,SEL401,,,
9961,DER217,PSE203,TEL402,DEP107,REL319
9962,DGR301,MER314,,,
9963,MAN104,IND306,FIS203,MAT104,ING110
9964,MAT107,REL319,TLL314,MDE303,
9965,CON312,MER204,ADM105,CIV503,POR102
9966,MER206,CDEL-01,ECO206,,
9967,DER205,IND417,ECO206,BIO203,
9968,FIS205,DER423,CIV309,DGR403,NUE208
9969,LCC101,PSE107,MEC400,MAT103,
9970,MAT109,TEL902,COM103,,
9971,TLL306,CIV302,COM218,,
9972,ITA104,LCP208,,,
9973,MDE208,FIS201,LCI302,DCD301,COM415
9974,DER311,CIV503,TLL314,,
9975,IND417,MDE401,,,
9976,CIEC-08,MDE203,,,
9977,REH302,DEP110,MDE208,REL402,
9978,ING105,IND309,,,
9979,NADG 4,PSI202,ADM303,IND417,
9980,COM216,DER403,,,
9981,CIV304,MDE106,MEC300,,
